time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
3.41,2.64673,5.45402,-15.8381,-16.8972,0.73421,-1.39726,-30.6752,-24.2853,8.18747,6.84347,-6.68348,-0.872819,1.7813,0.111245,-3.09835,-1.68397,-5.14568,-3.56087,-6.75441,-6.67575,
3.415,2.64146,5.43951,-16.1608,-16.8355,0.749247,-1.45559,-29.6406,-23.9598,8.3492,6.8346,-6.89184,-0.725658,1.39869,0.261633,-3.07873,-1.69097,-4.03109,-3.1969,-7.62035,-6.87299,
3.42,2.85186,5.35691,-16.1776,-16.6961,0.712506,-1.51369,-28.7415,-23.5252,8.2896,6.81341,-6.65007,-0.639233,1.62332,0.42776,-3.13835,-1.70449,-3.05149,-2.76997,-8.23353,-7.06946,
3.425,2.75732,5.18934,-15.998,-16.4862,0.681677,-1.57074,-27.7001,-22.9806,8.4045,6.76398,-6.60528,-0.595972,1.69226,0.559813,-3.17088,-1.72609,-2.41613,-2.30269,-7.99475,-7.27241,
3.43,3.03143,4.98439,-15.8061,-16.2611,0.631263,-1.62731,-26.9174,-22.37,8.14561,6.68047,-6.42581,-0.546215,1.99847,0.644542,-3.19469,-1.75552,-1.82285,-1.81997,-7.98712,-7.48597,
3.435,2.83217,4.8332,-15.6265,-16.0918,0.620461,-1.68297,-25.5984,-21.7596,8.20954,6.56072,-6.4339,-0.460933,1.90046,0.687898,-3.21041,-1.78816,-1.50708,-1.33601,-8.12728,-7.71091,
3.44,3.0987,4.81137,-15.4255,-16.008,0.580562,-1.73775,-24.9494,-21.197,7.79716,6.40426,-6.10274,-0.341255,2.25579,0.692193,-3.24162,-1.82054,-1.1616,-0.859233,-8.43562,-7.94203,
3.445,2.73477,4.9225,-15.0909,-15.9869,0.56722,-1.79167,-23.4097,-20.6818,7.8055,6.2088,-5.90721,-0.225686,2.24852,0.67242,-3.29425,-1.85121,-1.19451,-0.377963,-8.46941,-8.17716,
3.45,3.0762,5.12346,-14.8809,-16.002,0.526613,-1.84154,-23.0221,-20.1884,7.18122,5.96599,-5.43,-0.185595,2.67086,0.649864,-3.32918,-1.88178,-1.07008,0.138508,-8.63943,-8.42098,
3.455,2.75794,5.37043,-14.5237,-16.0504,0.496085,-1.88606,-21.1666,-19.6986,7.13583,5.67025,-5.29822,-0.270148,2.51708,0.655773,-3.36491,-1.91427,-1.25718,0.717151,-9.45015,-8.68138,
3.46,3.06745,5.64253,-14.1835,-16.1594,0.435067,-1.92689,-20.9569,-19.2211,6.40144,5.33302,-4.88143,-0.495564,2.93368,0.729398,-3.37272,-1.94869,-1.2293,1.38101,-8.94756,-8.97974,
3.465,2.60128,5.92559,-13.9628,-16.3447,0.423236,-1.9665,-19.026,-18.7663,6.39457,4.96357,-4.75644,-0.846404,2.64226,0.872631,-3.40517,-1.98185,-1.58768,2.1258,-10.3901,-9.33309,
3.47,2.72419,6.1839,-13.7958,-16.5796,0.380697,-2.00457,-18.8237,-18.3199,5.99024,4.55641,-4.5885,-1.28312,2.74889,1.05167,-3.36059,-2.01201,-1.57669,2.92029,-8.7168,-9.74654,
3.475,2.27784,6.38615,-13.87,-16.8133,0.366707,-2.04359,-17.2132,-17.8619,6.00426,4.1056,-4.60871,-1.78477,2.19375,1.20574,-3.36244,-2.04214,-2.02004,3.73165,-11.0516,-10.2244,
3.48,2.35718,6.51534,-13.7995,-17.009,0.31365,-2.08542,-17.0508,-17.3833,5.31543,3.60776,-4.623,-2.35006,2.05701,1.28687,-3.28614,-2.07536,-1.99622,4.53577,-9.79808,-10.7651,
3.485,2.06045,6.58518,-14.1826,-17.1747,0.303904,-2.13203,-15.8971,-16.9059,5.35003,3.07143,-4.49709,-2.98126,1.49481,1.2674,-3.31996,-2.10496,-2.4145,5.31352,-11.4939,-11.3565,
3.49,1.91792,6.6111,-14.0566,-17.3499,0.254372,-2.18098,-15.8726,-16.4647,4.89731,2.514,-5.00317,-3.67041,1.09021,1.14561,-3.14619,-2.12477,-2.3744,6.04913,-9.86641,-11.9808,
3.495,1.65373,6.57209,-14.6456,-17.5672,0.247565,-2.22759,-15.1742,-16.0695,4.96068,1.94396,-4.69914,-4.40942,0.678271,0.962849,-3.22654,-2.13501,-2.69727,6.74187,-12.0346,-12.6217,
3.5,1.42059,6.45057,-14.2544,-17.8156,0.183285,-2.27111,-15.4083,-15.7174,4.28459,1.37647,-5.04833,-5.20174,0.625607,0.774685,-3.10055,-2.13756,-2.55724,7.40275,-9.81252,-13.2649,
3.505,1.2356,6.23908,-15.2788,-18.036,0.202523,-2.31536,-15.036,-15.3898,3.99234,0.828553,-4.73594,-6.05642,0.209899,0.63601,-3.20561,-2.13707,-2.77782,8.04589,-13.0917,-13.8956,
3.51,0.937683,5.91594,-14.191,-18.1707,0.102034,-2.36314,-15.5677,-15.0575,3.50449,0.315067,-5.52923,-6.98834,0.363547,0.600017,-2.98434,-2.13727,-2.57567,8.6922,-10.2486,-14.5052,
3.515,0.972549,5.44701,-15.2879,-18.1867,0.11227,-2.41356,-15.2913,-14.6909,2.87905,-0.152662,-5.06898,-7.98664,0.0832644,0.695069,-3.14185,-2.1413,-2.64363,9.34641,-12.8659,-15.0841,
3.52,0.599577,4.8328,-13.7837,-18.0649,0.00358856,-2.46358,-15.9984,-14.2732,3.46766,-0.573186,-6.01217,-9.00855,0.446676,0.938433,-2.89992,-2.15059,-2.32226,9.99813,-11.1965,-15.6207,
3.525,0.880579,4.12363,-14.6778,-17.8136,-0.027418,-2.50975,-15.739,-13.8243,4.09263,-0.932197,-5.31618,-9.98259,0.492018,1.32931,-3.11349,-2.16522,-2.38113,10.6165,-12.2627,-16.0948,
3.53,0.304619,3.40709,-13.0671,-17.475,-0.108932,-2.54899,-16.579,-13.3944,3.02175,-1.20625,-6.45726,-10.8384,0.968641,1.8352,-2.8345,-2.1835,-2.07752,11.1557,-10.5129,-16.4738,
